time,rd_addr,bank0_out,bank1_out,bank2_out,bank3_out,ALU_in0,ALU_in1,ALU_in2,ALU_in3,switch
2025000,0,0,0,0,0,0,0,0,0,0
2035000,1,1,129,65,193,1,65,129,193,0
2045000,2,33,161,97,225,33,97,161,225,0
2055000,3,17,145,81,209,17,81,145,209,0
2065000,4,49,177,113,241,49,113,177,241,0
2075000,5,9,137,73,201,9,73,137,201,0
2085000,6,41,169,105,233,41,105,169,233,0
2095000,7,25,153,89,217,25,89,153,217,0
2105000,8,57,185,121,249,57,121,185,249,0
2115000,9,5,133,69,197,5,69,133,197,0
2125000,10,37,165,101,229,37,101,165,229,0
2135000,11,21,149,85,213,21,85,149,213,0
2145000,12,53,181,117,245,53,117,181,245,0
2155000,13,13,141,77,205,13,77,141,205,0
2165000,14,45,173,109,237,45,109,173,237,0
2175000,15,29,157,93,221,29,93,157,221,0
2185000,16,61,189,125,253,61,125,189,253,0
2195000,17,3,131,67,195,3,67,131,195,0
2205000,18,35,163,99,227,35,99,163,227,0
2215000,19,19,147,83,211,19,83,147,211,0
2225000,20,51,179,115,243,51,115,179,243,0
2235000,21,11,139,75,203,11,75,139,203,0
2245000,22,43,171,107,235,43,107,171,235,0
2255000,23,27,155,91,219,27,91,155,219,0
2265000,24,59,187,123,251,59,123,187,251,0
2275000,25,7,135,71,199,7,71,135,199,0
2285000,26,39,167,103,231,39,103,167,231,0
2295000,27,23,151,87,215,23,87,151,215,0
2305000,28,55,183,119,247,55,119,183,247,0
2315000,29,15,143,79,207,15,79,143,207,0
2325000,30,47,175,111,239,47,111,175,239,0
2335000,31,31,159,95,223,31,95,159,223,0
2345000,32,63,191,127,255,63,127,191,255,0
2355000,33,2,130,66,194,2,66,130,194,0
2365000,34,34,162,98,226,34,98,162,226,0
2375000,35,18,146,82,210,18,82,146,210,0
2385000,36,50,178,114,242,50,114,178,242,0
2395000,37,10,138,74,202,10,74,138,202,0
2405000,38,42,170,106,234,42,106,170,234,0
2415000,39,26,154,90,218,26,90,154,218,0
2425000,40,58,186,122,250,58,122,186,250,0
2435000,41,6,134,70,198,6,70,134,198,0
2445000,42,38,166,102,230,38,102,166,230,0
2455000,43,22,150,86,214,22,86,150,214,0
2465000,44,54,182,118,246,54,118,182,246,0
2475000,45,14,142,78,206,14,78,142,206,0
2485000,46,46,174,110,238,46,110,174,238,0
2495000,47,30,158,94,222,30,94,158,222,0
2505000,48,62,190,126,254,62,126,190,254,0
2515000,49,4,132,68,196,4,68,132,196,0
2525000,50,36,164,100,228,36,100,164,228,0
2535000,51,20,148,84,212,20,84,148,212,0
2545000,52,52,180,116,244,52,116,180,244,0
2555000,53,12,140,76,204,12,76,140,204,0
2565000,54,44,172,108,236,44,108,172,236,0
2575000,55,28,156,92,220,28,92,156,220,0
2585000,56,60,188,124,252,60,124,188,252,0
2595000,57,8,136,72,200,8,72,136,200,0
2605000,58,40,168,104,232,40,104,168,232,0
2615000,59,24,152,88,216,24,88,152,216,0
2625000,60,56,184,120,248,56,120,184,248,0
2635000,61,16,144,80,208,16,80,144,208,0
2645000,62,48,176,112,240,48,112,176,240,0
2655000,63,32,160,96,224,32,96,160,224,0
2665000,0,64,192,128,256,64,128,192,256,0
2675000,4,187,338,1927,2078,187,1927,338,2078,0
2685000,8,1057,1208,2797,2948,1057,2797,1208,2948,0
2695000,12,622,773,2362,2513,622,2362,773,2513,0
2705000,16,1492,1643,3232,54,1492,3232,1643,54,0
2715000,20,2069,2220,480,631,2069,480,2220,631,0
2725000,24,2939,3090,1350,1501,2939,1350,3090,1501,0
2735000,28,2504,2655,915,1066,2504,915,2655,1066,0
2745000,1,45,196,1785,1936,45,1785,196,1936,0
2755000,5,2651,2003,2327,1679,2651,2327,2003,1679,0
2765000,9,2489,1841,2165,1517,2489,2165,1841,1517,0
2775000,13,2570,1922,2246,1598,2570,2246,1922,1598,0
2785000,17,2408,1760,2084,1436,2408,2084,1760,1436,0
2795000,21,946,298,622,3303,946,622,298,3303,0
2805000,25,784,136,460,3141,784,460,136,3141,0
2815000,29,865,217,541,3222,865,541,217,3222,0
2825000,2,703,55,379,3060,703,379,55,3060,0
2835000,6,3140,523,167,879,3140,167,523,879,0
2845000,10,3318,701,345,1057,3318,345,701,1057,0
2855000,14,3229,612,256,968,3229,256,612,968,0
2865000,18,78,790,434,1146,78,434,790,1146,0
2875000,22,1520,2232,1876,2588,1520,1876,2232,2588,0
2885000,26,1698,2410,2054,2766,1698,2054,2410,2766,0
2895000,30,1609,2321,1965,2677,1609,1965,2321,2677,0
2905000,3,1787,2499,2143,2855,1787,2143,2499,2855,0
2915000,7,684,597,2305,2218,684,2305,597,2218,0
2925000,11,3159,3072,1451,1364,3159,1451,3072,1364,0
2935000,15,257,170,1878,1791,257,1878,170,1791,0
2945000,19,2732,2645,1024,937,2732,1024,2645,937,0
2955000,23,2135,2048,427,340,2135,427,2048,340,0
2965000,27,1281,1194,2902,2815,1281,2902,1194,2815,0
2975000,31,1708,1621,0,3242,1708,0,1621,3242,0
2985000,32,854,767,2475,2388,854,2475,767,2388,0
2995000,36,1128,1279,2868,3019,1128,2868,1279,3019,0
3005000,40,1998,2149,409,560,1998,409,2149,560,0
3015000,44,1563,1714,3303,125,1563,3303,1714,125,0
3025000,48,2433,2584,844,995,2433,844,2584,995,0
3035000,52,3010,3161,1421,1572,3010,1421,3161,1572,0
3045000,56,551,702,2291,2442,551,2291,702,2442,0
3055000,60,116,267,1856,2007,116,1856,267,2007,0
3065000,33,986,1137,2726,2877,986,2726,1137,2877,0
3075000,37,134,2815,3139,2491,134,3139,2815,2491,0
3085000,41,3301,2653,2977,2329,3301,2977,2653,2329,0
3095000,45,53,2734,3058,2410,53,3058,2734,2410,0
3105000,49,3220,2572,2896,2248,3220,2896,2572,2248,0
3115000,53,1758,1110,1434,786,1758,1434,1110,786,0
3125000,57,1596,948,1272,624,1596,1272,948,624,0
3135000,61,1677,1029,1353,705,1677,1353,1029,705,0
3145000,34,1515,867,1191,543,1515,1191,867,543,0
3155000,38,2330,3042,2686,69,2330,2686,3042,69,0
3165000,42,2508,3220,2864,247,2508,2864,3220,247,0
3175000,46,2419,3131,2775,158,2419,2775,3131,158,0
3185000,50,2597,3309,2953,336,2597,2953,3309,336,0
3195000,54,710,1422,1066,1778,710,1066,1422,1778,0
3205000,58,888,1600,1244,1956,888,1244,1600,1956,0
3215000,62,799,1511,1155,1867,799,1155,1511,1867,0
3225000,35,977,1689,1333,2045,977,1333,1689,2045,0
3235000,39,3074,2987,1366,1279,3074,1366,2987,1279,0
3245000,43,2220,2133,512,425,2220,512,2133,425,0
3255000,47,2647,2560,939,852,2647,939,2560,852,0
3265000,51,1793,1706,85,3327,1793,85,1706,3327,0
3275000,55,1196,1109,2817,2730,1196,2817,1109,2730,0
3285000,59,342,255,1963,1876,342,1963,255,1876,0
3295000,63,769,682,2390,2303,769,2390,682,2303,0
3305000,0,3244,3157,1536,1449,3244,1536,3157,1449,0
3315000,16,327,1513,920,2106,327,920,1513,2106,0
3325000,1,2288,145,2881,738,2288,2881,145,738,0
3335000,17,1612,535,2738,1661,1612,2738,535,1661,0
3345000,2,2175,1098,3301,2224,2175,3301,1098,2224,0
3355000,18,2065,123,1094,2481,2065,1094,123,2481,0
3365000,3,3244,1302,2273,331,3244,2273,1302,331,0
3375000,19,2218,1374,1796,952,2218,1796,1374,952,0
3385000,4,2007,1163,1585,741,2007,1585,1163,741,0
3395000,20,2321,141,1231,2380,2321,1231,141,2380,0
3405000,5,1776,2925,686,1835,1776,686,2925,1835,0
3415000,21,2661,2471,2566,2376,2661,2566,2471,2376,0
3425000,6,949,759,854,664,949,854,759,664,0
3435000,22,632,1987,2974,1000,632,2974,1987,1000,0
3445000,7,1803,3158,816,2171,1803,816,3158,2171,0
3455000,23,252,3312,1782,1513,252,1782,3312,1513,0
3465000,8,1017,748,2547,2278,1017,2547,748,2278,0
3475000,24,1695,1980,173,458,1695,173,1980,458,0
3485000,9,934,1219,2741,3026,934,2741,1219,3026,0
3495000,25,2965,1626,631,2621,2965,631,1626,2621,0
3505000,10,1798,459,2793,1454,1798,2793,459,1454,0
3515000,26,724,930,827,1033,724,827,930,1033,0
3525000,11,2440,2646,2543,2749,2440,2543,2646,2749,0
3535000,27,2975,1842,744,2940,2975,744,1842,2940,0
3545000,12,195,2391,1293,160,195,1293,2391,160,0
3555000,28,3063,594,164,1024,3063,164,594,1024,0
3565000,13,3278,809,379,1239,3278,379,809,1239,0
3575000,29,37,1995,1016,2974,37,1016,1995,2974,0
3585000,14,2191,820,3170,1799,2191,3170,820,1799,0
3595000,30,2481,245,1363,2456,2481,1363,245,2456,0
3605000,15,1922,3015,804,1897,1922,804,3015,1897,0
3615000,31,620,2779,35,2194,620,35,2779,2194,0
3625000,32,1992,822,1407,237,1992,1407,822,237,0
3635000,48,2972,829,236,1422,2972,236,829,1422,0
3645000,33,1604,2790,2197,54,1604,2197,2790,54,0
3655000,49,229,2481,1355,278,229,1355,2481,278,0
3665000,34,792,3044,1918,841,792,1918,3044,841,0
3675000,50,990,2377,19,1406,990,19,2377,1406,0
3685000,35,2169,227,1198,2585,2169,1198,227,2585,0
3695000,51,448,2933,26,2511,448,26,2933,2511,0
3705000,36,237,2722,3144,2300,237,3144,2722,2300,0
3715000,52,384,1533,2623,443,384,2623,1533,443,0
3725000,37,3168,988,2078,3227,3168,2078,988,3227,0
3735000,53,1805,1615,1710,1520,1805,1710,1615,1520,0
3745000,38,93,3232,3327,3137,93,3327,3232,3137,0
3755000,54,2882,908,1895,3250,2882,1895,908,3250,0
3765000,39,724,2079,3066,1092,724,3066,2079,1092,0
3775000,55,2299,2030,500,231,2299,500,2030,231,0
3785000,40,3064,2795,1265,996,3064,1265,2795,996,0
3795000,56,2979,3264,1457,1742,2979,1457,3264,1742,0
3805000,41,2218,2503,696,981,2218,696,2503,981,0
3815000,57,717,2707,1712,373,717,1712,2707,373,0
3825000,42,2879,1540,545,2535,2879,545,1540,2535,0
3835000,58,1582,1788,1685,1891,1582,1685,1788,1891,0
3845000,43,3298,175,72,278,3298,72,175,278,0
3855000,59,1585,452,2683,1550,1585,2683,452,1550,0
3865000,44,2134,1001,3232,2099,2134,3232,1001,2099,0
3875000,60,1506,2366,1936,2796,1506,1936,2366,2796,0
3885000,45,1721,2581,2151,3011,1721,2151,2581,3011,0
3895000,61,1114,3072,2093,722,1114,2093,3072,722,0
3905000,46,3268,1897,918,2876,3268,918,1897,2876,0
3915000,62,537,1630,2748,512,537,2748,1630,512,0
3925000,47,3307,1071,2189,3282,3307,2189,1071,3282,0
3935000,63,1306,136,721,2880,1306,721,136,2880,0
3945000,0,2678,1508,2093,923,2678,2093,1508,923,1
3955000,2,1820,2606,675,540,1820,2606,675,540,1
3965000,4,1887,302,173,870,1887,302,173,870,1
3975000,6,2463,882,1892,597,2463,882,1892,597,1
3985000,8,2644,1384,1050,910,2644,1384,1050,910,1
3995000,10,517,1987,1955,2938,517,1987,1955,2938,1
4005000,12,1747,1201,2807,2798,1747,1201,2807,2798,1
4015000,14,437,2356,668,1187,437,2356,668,1187,1
4025000,16,2256,2362,1632,3120,2256,2362,1632,3120,1
4035000,18,768,425,3259,60,768,425,3259,60,1
4045000,20,3284,1013,428,3080,3284,1013,428,3080,1
4055000,22,2324,2629,2048,2293,2324,2629,2048,2293,1
4065000,24,2671,3087,142,2321,2671,3087,142,2321,1
4075000,26,1266,2112,1726,1881,1266,2112,1726,1881,1
4085000,28,1061,755,2307,3228,1061,755,2307,3228,1
4095000,30,3291,2244,2377,3281,3291,2244,2377,3281,1
4105000,1,2573,218,1627,2733,2573,218,1627,2733,1
4115000,3,2358,1256,358,2717,2358,1256,358,2717,1
4125000,5,2534,1634,2123,3174,2534,1634,2123,3174,1
4135000,7,271,2683,845,1155,271,2683,845,1155,1
4145000,9,1963,1812,2247,1405,1963,1812,2247,1405,1
4155000,11,2274,99,2529,2117,2274,99,2529,2117,1
4165000,13,662,421,3185,2884,662,421,3185,2884,1
4175000,15,1465,2146,220,2495,1465,2146,220,2495,1
4185000,17,63,3266,1996,2343,63,3266,1996,2343,1
4195000,19,3020,1536,2156,2054,3020,1536,2156,2054,1
4205000,21,555,40,2819,904,555,40,2819,904,1
4215000,23,897,910,2530,3080,897,910,2530,3080,1
4225000,25,1908,929,898,2761,1908,929,898,2761,1
4235000,27,2723,2867,2321,256,2723,2867,2321,256,1
4245000,29,2755,725,272,1857,2755,725,272,1857,1
4255000,31,401,3037,212,1801,401,3037,212,1801,1
4265000,32,1703,1842,554,3101,1703,1842,554,3101,1
4275000,34,2213,2999,2272,2137,2213,2999,2272,2137,1
4285000,36,2759,1174,2186,2883,2759,1174,2186,2883,1
4295000,38,8,1756,2909,1614,8,1756,2909,1614,1
4305000,40,2014,754,980,840,2014,754,980,840,1
4315000,42,1252,2722,782,1765,1252,2722,782,1765,1
4325000,44,1474,928,1138,1129,1474,928,1138,1129,1
4335000,46,3061,1651,2592,3111,3061,1651,2592,3111,1
4345000,48,2309,2415,2376,535,2309,2415,2376,535,1
4355000,50,2261,1918,3324,125,2261,1918,3324,125,1
4365000,52,484,1542,1754,1077,484,1542,1754,1077,1
4375000,54,812,1117,506,751,812,1117,506,751,1
4385000,56,2879,3295,2896,1746,2879,3295,2896,1746,1
4395000,58,1689,2535,139,294,1689,2535,139,294,1
4405000,60,908,602,1103,2024,908,602,1103,2024,1
4415000,62,1103,56,2829,404,1103,56,2829,404,1
4425000,33,3060,705,2180,3286,3060,705,2180,3286,1
4435000,35,1807,705,3202,2232,1807,705,3202,2232,1
4445000,37,2084,1184,984,2035,2084,1184,984,2035,1
4455000,39,1477,560,1000,1310,1477,560,1000,1310,1
4465000,41,223,72,1826,984,223,72,1826,984,1
4475000,43,2851,676,2323,1911,2851,676,2323,1911,1
4485000,45,2206,1965,1370,1069,2206,1965,1370,1069,1
4495000,47,141,822,3022,1968,141,822,3022,1968,1
4505000,49,0,3203,505,852,0,3203,505,852,1
4515000,51,2278,794,2105,2003,2278,794,2105,2003,1
4525000,53,1962,1447,197,1611,1962,1447,197,1611,1
4535000,55,2568,2581,2805,26,2568,2581,2805,26,1
4545000,57,3083,2104,165,2028,3083,2104,165,2028,1
4555000,59,2795,2939,2953,888,2795,2939,2953,888,1
4565000,61,1740,3039,2729,985,1740,3039,2729,985,1
4575000,63,1719,1026,2671,931,1719,1026,2671,931,1
