time,bank,addr,data,wr_en,bank_cnt4,KAD_bank_switch
2165000,0,0,187,1,1,0
2175000,0,1,2651,1,2,0
2175000,1,0,338,1,1,0
2185000,0,2,3140,1,3,0
2185000,1,1,2003,1,2,0
2185000,2,0,1927,1,1,0
2195000,0,3,684,1,0,0
2195000,1,2,523,1,3,0
2195000,2,1,2327,1,2,0
2195000,3,0,2078,1,1,0
2205000,0,4,1057,1,1,0
2205000,1,3,597,1,0,0
2205000,2,2,167,1,3,0
2205000,3,1,1679,1,2,0
2215000,0,5,2489,1,2,0
2215000,1,4,1208,1,1,0
2215000,2,3,2305,1,0,0
2215000,3,2,879,1,3,0
2225000,0,6,3318,1,3,0
2225000,1,5,1841,1,2,0
2225000,2,4,2797,1,1,0
2225000,3,3,2218,1,0,0
2235000,0,7,3159,1,0,0
2235000,1,6,701,1,3,0
2235000,2,5,2165,1,2,0
2235000,3,4,2948,1,1,0
2245000,0,8,622,1,1,0
2245000,1,7,3072,1,0,0
2245000,2,6,345,1,3,0
2245000,3,5,1517,1,2,0
2255000,0,9,2570,1,2,0
2255000,1,8,773,1,1,0
2255000,2,7,1451,1,0,0
2255000,3,6,1057,1,3,0
2265000,0,10,3229,1,3,0
2265000,1,9,1922,1,2,0
2265000,2,8,2362,1,1,0
2265000,3,7,1364,1,0,0
2275000,0,11,257,1,0,0
2275000,1,10,612,1,3,0
2275000,2,9,2246,1,2,0
2275000,3,8,2513,1,1,0
2285000,0,12,1492,1,1,0
2285000,1,11,170,1,0,0
2285000,2,10,256,1,3,0
2285000,3,9,1598,1,2,0
2295000,0,13,2408,1,2,0
2295000,1,12,1643,1,1,0
2295000,2,11,1878,1,0,0
2295000,3,10,968,1,3,0
2305000,0,14,78,1,3,0
2305000,1,13,1760,1,2,0
2305000,2,12,3232,1,1,0
2305000,3,11,1791,1,0,0
2315000,0,15,2732,1,0,0
2315000,1,14,790,1,3,0
2315000,2,13,2084,1,2,0
2315000,3,12,54,1,1,0
2325000,0,16,2069,1,1,0
2325000,1,15,2645,1,0,0
2325000,2,14,434,1,3,0
2325000,3,13,1436,1,2,0
2335000,0,17,946,1,2,0
2335000,1,16,2220,1,1,0
2335000,2,15,1024,1,0,0
2335000,3,14,1146,1,3,0
2345000,0,18,1520,1,3,0
2345000,1,17,298,1,2,0
2345000,2,16,480,1,1,0
2345000,3,15,937,1,0,0
2355000,0,19,2135,1,0,0
2355000,1,18,2232,1,3,0
2355000,2,17,622,1,2,0
2355000,3,16,631,1,1,0
2365000,0,20,2939,1,1,0
2365000,1,19,2048,1,0,0
2365000,2,18,1876,1,3,0
2365000,3,17,3303,1,2,0
2375000,0,21,784,1,2,0
2375000,1,20,3090,1,1,0
2375000,2,19,427,1,0,0
2375000,3,18,2588,1,3,0
2385000,0,22,1698,1,3,0
2385000,1,21,136,1,2,0
2385000,2,20,1350,1,1,0
2385000,3,19,340,1,0,0
2395000,0,23,1281,1,0,0
2395000,1,22,2410,1,3,0
2395000,2,21,460,1,2,0
2395000,3,20,1501,1,1,0
2405000,0,24,2504,1,1,0
2405000,1,23,1194,1,0,0
2405000,2,22,2054,1,3,0
2405000,3,21,3141,1,2,0
2415000,0,25,865,1,2,0
2415000,1,24,2655,1,1,0
2415000,2,23,2902,1,0,0
2415000,3,22,2766,1,3,0
2425000,0,26,1609,1,3,0
2425000,1,25,217,1,2,0
2425000,2,24,915,1,1,0
2425000,3,23,2815,1,0,0
2435000,0,27,1708,1,0,0
2435000,1,26,2321,1,3,0
2435000,2,25,541,1,2,0
2435000,3,24,1066,1,1,0
2445000,0,28,45,1,1,0
2445000,1,27,1621,1,0,0
2445000,2,26,1965,1,3,0
2445000,3,25,3222,1,2,0
2455000,0,29,703,1,2,0
2455000,1,28,196,1,1,0
2455000,2,27,0,1,0,0
2455000,3,26,2677,1,3,0
2465000,0,30,1787,1,3,0
2465000,1,29,55,1,2,0
2465000,2,28,1785,1,1,0
2465000,3,27,3242,1,0,0
2475000,0,31,854,1,0,0
2475000,1,30,2499,1,3,0
2475000,2,29,379,1,2,0
2475000,3,28,1936,1,1,0
2485000,0,32,1128,1,1,0
2485000,1,31,767,1,0,0
2485000,2,30,2143,1,3,0
2485000,3,29,3060,1,2,0
2495000,0,33,134,1,2,0
2495000,1,32,1279,1,1,0
2495000,2,31,2475,1,0,0
2495000,3,30,2855,1,3,0
2505000,0,34,2330,1,3,0
2505000,1,33,2815,1,2,0
2505000,2,32,2868,1,1,0
2505000,3,31,2388,1,0,0
2515000,0,35,3074,1,0,0
2515000,1,34,3042,1,3,0
2515000,2,33,3139,1,2,0
2515000,3,32,3019,1,1,0
2525000,0,36,1998,1,1,0
2525000,1,35,2987,1,0,0
2525000,2,34,2686,1,3,0
2525000,3,33,2491,1,2,0
2535000,0,37,3301,1,2,0
2535000,1,36,2149,1,1,0
2535000,2,35,1366,1,0,0
2535000,3,34,69,1,3,0
2545000,0,38,2508,1,3,0
2545000,1,37,2653,1,2,0
2545000,2,36,409,1,1,0
2545000,3,35,1279,1,0,0
2555000,0,39,2220,1,0,0
2555000,1,38,3220,1,3,0
2555000,2,37,2977,1,2,0
2555000,3,36,560,1,1,0
2565000,0,40,1563,1,1,0
2565000,1,39,2133,1,0,0
2565000,2,38,2864,1,3,0
2565000,3,37,2329,1,2,0
2575000,0,41,53,1,2,0
2575000,1,40,1714,1,1,0
2575000,2,39,512,1,0,0
2575000,3,38,247,1,3,0
2585000,0,42,2419,1,3,0
2585000,1,41,2734,1,2,0
2585000,2,40,3303,1,1,0
2585000,3,39,425,1,0,0
2595000,0,43,2647,1,0,0
2595000,1,42,3131,1,3,0
2595000,2,41,3058,1,2,0
2595000,3,40,125,1,1,0
2605000,0,44,2433,1,1,0
2605000,1,43,2560,1,0,0
2605000,2,42,2775,1,3,0
2605000,3,41,2410,1,2,0
2615000,0,45,3220,1,2,0
2615000,1,44,2584,1,1,0
2615000,2,43,939,1,0,0
2615000,3,42,158,1,3,0
2625000,0,46,2597,1,3,0
2625000,1,45,2572,1,2,0
2625000,2,44,844,1,1,0
2625000,3,43,852,1,0,0
2635000,0,47,1793,1,0,0
2635000,1,46,3309,1,3,0
2635000,2,45,2896,1,2,0
2635000,3,44,995,1,1,0
2645000,0,48,3010,1,1,0
2645000,1,47,1706,1,0,0
2645000,2,46,2953,1,3,0
2645000,3,45,2248,1,2,0
2655000,0,49,1758,1,2,0
2655000,1,48,3161,1,1,0
2655000,2,47,85,1,0,0
2655000,3,46,336,1,3,0
2665000,0,50,710,1,3,0
2665000,1,49,1110,1,2,0
2665000,2,48,1421,1,1,0
2665000,3,47,3327,1,0,0
2675000,0,51,1196,1,0,0
2675000,1,50,1422,1,3,0
2675000,2,49,1434,1,2,0
2675000,3,48,1572,1,1,0
2685000,0,52,551,1,1,0
2685000,1,51,1109,1,0,0
2685000,2,50,1066,1,3,0
2685000,3,49,786,1,2,0
2695000,0,53,1596,1,2,0
2695000,1,52,702,1,1,0
2695000,2,51,2817,1,0,0
2695000,3,50,1778,1,3,0
2705000,0,54,888,1,3,0
2705000,1,53,948,1,2,0
2705000,2,52,2291,1,1,0
2705000,3,51,2730,1,0,0
2715000,0,55,342,1,0,0
2715000,1,54,1600,1,3,0
2715000,2,53,1272,1,2,0
2715000,3,52,2442,1,1,0
2725000,0,56,116,1,1,0
2725000,1,55,255,1,0,0
2725000,2,54,1244,1,3,0
2725000,3,53,624,1,2,0
2735000,0,57,1677,1,2,0
2735000,1,56,267,1,1,0
2735000,2,55,1963,1,0,0
2735000,3,54,1956,1,3,0
2745000,0,58,799,1,3,0
2745000,1,57,1029,1,2,0
2745000,2,56,1856,1,1,0
2745000,3,55,1876,1,0,0
2755000,0,59,769,1,0,0
2755000,1,58,1511,1,3,0
2755000,2,57,1353,1,2,0
2755000,3,56,2007,1,1,0
2765000,0,60,986,1,1,0
2765000,1,59,682,1,0,0
2765000,2,58,1155,1,3,0
2765000,3,57,705,1,2,0
2775000,0,61,1515,1,2,0
2775000,1,60,1137,1,1,0
2775000,2,59,2390,1,0,0
2775000,3,58,1867,1,3,0
2785000,0,62,977,1,3,0
2785000,1,61,867,1,2,0
2785000,2,60,2726,1,1,0
2785000,3,59,2303,1,0,0
2795000,0,63,3244,1,0,0
2795000,1,62,1689,1,3,0
2795000,2,61,1191,1,2,0
2795000,3,60,2877,1,1,0
2805000,0,0,327,1,1,0
2805000,1,63,3157,1,0,0
2805000,2,62,1333,1,3,0
2805000,3,61,543,1,2,0
2815000,0,4,2321,1,2,0
2815000,1,0,1513,1,1,0
2815000,2,63,1536,1,0,0
2815000,3,62,2045,1,3,0
2825000,0,8,1695,1,3,0
2825000,1,4,141,1,2,0
2825000,2,0,920,1,1,0
2825000,3,63,1449,1,0,0
2835000,0,12,3063,1,0,0
2835000,1,8,1980,1,3,0
2835000,2,4,1231,1,2,0
2835000,3,0,2106,1,1,0
2845000,0,16,2288,1,1,0
2845000,1,12,594,1,0,0
2845000,2,8,173,1,3,0
2845000,3,4,2380,1,2,0
2855000,0,20,1776,1,2,0
2855000,1,16,145,1,1,0
2855000,2,12,164,1,0,0
2855000,3,8,458,1,3,0
2865000,0,24,934,1,3,0
2865000,1,20,2925,1,2,0
2865000,2,16,2881,1,1,0
2865000,3,12,1024,1,0,0
2875000,0,28,3278,1,0,0
2875000,1,24,1219,1,3,0
2875000,2,20,686,1,2,0
2875000,3,16,738,1,1,0
2885000,0,1,1612,1,1,0
2885000,1,28,809,1,0,0
2885000,2,24,2741,1,3,0
2885000,3,20,1835,1,2,0
2895000,0,5,2661,1,2,0
2895000,1,1,535,1,1,0
2895000,2,28,379,1,0,0
2895000,3,24,3026,1,3,0
2905000,0,9,2965,1,3,0
2905000,1,5,2471,1,2,0
2905000,2,1,2738,1,1,0
2905000,3,28,1239,1,0,0
2915000,0,13,37,1,0,0
2915000,1,9,1626,1,3,0
2915000,2,5,2566,1,2,0
2915000,3,1,1661,1,1,0
2925000,0,17,2175,1,1,0
2925000,1,13,1995,1,0,0
2925000,2,9,631,1,3,0
2925000,3,5,2376,1,2,0
2935000,0,21,949,1,2,0
2935000,1,17,1098,1,1,0
2935000,2,13,1016,1,0,0
2935000,3,9,2621,1,3,0
2945000,0,25,1798,1,3,0
2945000,1,21,759,1,2,0
2945000,2,17,3301,1,1,0
2945000,3,13,2974,1,0,0
2955000,0,29,2191,1,0,0
2955000,1,25,459,1,3,0
2955000,2,21,854,1,2,0
2955000,3,17,2224,1,1,0
2965000,0,2,2065,1,1,0
2965000,1,29,820,1,0,0
2965000,2,25,2793,1,3,0
2965000,3,21,664,1,2,0
2975000,0,6,632,1,2,0
2975000,1,2,123,1,1,0
2975000,2,29,3170,1,0,0
2975000,3,25,1454,1,3,0
2985000,0,10,724,1,3,0
2985000,1,6,1987,1,2,0
2985000,2,2,1094,1,1,0
2985000,3,29,1799,1,0,0
2995000,0,14,2481,1,0,0
2995000,1,10,930,1,3,0
2995000,2,6,2974,1,2,0
2995000,3,2,2481,1,1,0
3005000,0,18,3244,1,1,0
3005000,1,14,245,1,0,0
3005000,2,10,827,1,3,0
3005000,3,6,1000,1,2,0
3015000,0,22,1803,1,2,0
3015000,1,18,1302,1,1,0
3015000,2,14,1363,1,0,0
3015000,3,10,1033,1,3,0
3025000,0,26,2440,1,3,0
3025000,1,22,3158,1,2,0
3025000,2,18,2273,1,1,0
3025000,3,14,2456,1,0,0
3035000,0,30,1922,1,0,0
3035000,1,26,2646,1,3,0
3035000,2,22,816,1,2,0
3035000,3,18,331,1,1,0
3045000,0,3,2218,1,1,0
3045000,1,30,3015,1,0,0
3045000,2,26,2543,1,3,0
3045000,3,22,2171,1,2,0
3055000,0,7,252,1,2,0
3055000,1,3,1374,1,1,0
3055000,2,30,804,1,0,0
3055000,3,26,2749,1,3,0
3065000,0,11,2975,1,3,0
3065000,1,7,3312,1,2,0
3065000,2,3,1796,1,1,0
3065000,3,30,1897,1,0,0
3075000,0,15,620,1,0,0
3075000,1,11,1842,1,3,0
3075000,2,7,1782,1,2,0
3075000,3,3,952,1,1,0
3085000,0,19,2007,1,1,0
3085000,1,15,2779,1,0,0
3085000,2,11,744,1,3,0
3085000,3,7,1513,1,2,0
3095000,0,23,1017,1,2,0
3095000,1,19,1163,1,1,0
3095000,2,15,35,1,0,0
3095000,3,11,2940,1,3,0
3105000,0,27,195,1,3,0
3105000,1,23,748,1,2,0
3105000,2,19,1585,1,1,0
3105000,3,15,2194,1,0,0
3115000,0,31,1992,1,0,0
3115000,1,27,2391,1,3,0
3115000,2,23,2547,1,2,0
3115000,3,19,741,1,1,0
3125000,0,32,2972,1,1,0
3125000,1,31,822,1,0,0
3125000,2,27,1293,1,3,0
3125000,3,23,2278,1,2,0
3135000,0,36,384,1,2,0
3135000,1,32,829,1,1,0
3135000,2,31,1407,1,0,0
3135000,3,27,160,1,3,0
3145000,0,40,2979,1,3,0
3145000,1,36,1533,1,2,0
3145000,2,32,236,1,1,0
3145000,3,31,237,1,0,0
3155000,0,44,1506,1,0,0
3155000,1,40,3264,1,3,0
3155000,2,36,2623,1,2,0
3155000,3,32,1422,1,1,0
3165000,0,48,1604,1,1,0
3165000,1,44,2366,1,0,0
3165000,2,40,1457,1,3,0
3165000,3,36,443,1,2,0
3175000,0,52,3168,1,2,0
3175000,1,48,2790,1,1,0
3175000,2,44,1936,1,0,0
3175000,3,40,1742,1,3,0
3185000,0,56,2218,1,3,0
3185000,1,52,988,1,2,0
3185000,2,48,2197,1,1,0
3185000,3,44,2796,1,0,0
3195000,0,60,1721,1,0,0
3195000,1,56,2503,1,3,0
3195000,2,52,2078,1,2,0
3195000,3,48,54,1,1,0
3205000,0,33,229,1,1,0
3205000,1,60,2581,1,0,0
3205000,2,56,696,1,3,0
3205000,3,52,3227,1,2,0
3215000,0,37,1805,1,2,0
3215000,1,33,2481,1,1,0
3215000,2,60,2151,1,0,0
3215000,3,56,981,1,3,0
3225000,0,41,717,1,3,0
3225000,1,37,1615,1,2,0
3225000,2,33,1355,1,1,0
3225000,3,60,3011,1,0,0
3235000,0,45,1114,1,0,0
3235000,1,41,2707,1,3,0
3235000,2,37,1710,1,2,0
3235000,3,33,278,1,1,0
3245000,0,49,792,1,1,0
3245000,1,45,3072,1,0,0
3245000,2,41,1712,1,3,0
3245000,3,37,1520,1,2,0
3255000,0,53,93,1,2,0
3255000,1,49,3044,1,1,0
3255000,2,45,2093,1,0,0
3255000,3,41,373,1,3,0
3265000,0,57,2879,1,3,0
3265000,1,53,3232,1,2,0
3265000,2,49,1918,1,1,0
3265000,3,45,722,1,0,0
3275000,0,61,3268,1,0,0
3275000,1,57,1540,1,3,0
3275000,2,53,3327,1,2,0
3275000,3,49,841,1,1,0
3285000,0,34,990,1,1,0
3285000,1,61,1897,1,0,0
3285000,2,57,545,1,3,0
3285000,3,53,3137,1,2,0
3295000,0,38,2882,1,2,0
3295000,1,34,2377,1,1,0
3295000,2,61,918,1,0,0
3295000,3,57,2535,1,3,0
3305000,0,42,1582,1,3,0
3305000,1,38,908,1,2,0
3305000,2,34,19,1,1,0
3305000,3,61,2876,1,0,0
3315000,0,46,537,1,0,0
3315000,1,42,1788,1,3,0
3315000,2,38,1895,1,2,0
3315000,3,34,1406,1,1,0
3325000,0,50,2169,1,1,0
3325000,1,46,1630,1,0,0
3325000,2,42,1685,1,3,0
3325000,3,38,3250,1,2,0
3335000,0,54,724,1,2,0
3335000,1,50,227,1,1,0
3335000,2,46,2748,1,0,0
3335000,3,42,1891,1,3,0
3345000,0,58,3298,1,3,0
3345000,1,54,2079,1,2,0
3345000,2,50,1198,1,1,0
3345000,3,46,512,1,0,0
3355000,0,62,3307,1,0,0
3355000,1,58,175,1,3,0
3355000,2,54,3066,1,2,0
3355000,3,50,2585,1,1,0
3365000,0,35,448,1,1,0
3365000,1,62,1071,1,0,0
3365000,2,58,72,1,3,0
3365000,3,54,1092,1,2,0
3375000,0,39,2299,1,2,0
3375000,1,35,2933,1,1,0
3375000,2,62,2189,1,0,0
3375000,3,58,278,1,3,0
3385000,0,43,1585,1,3,0
3385000,1,39,2030,1,2,0
3385000,2,35,26,1,1,0
3385000,3,62,3282,1,0,0
3395000,0,47,1306,1,0,0
3395000,1,43,452,1,3,0
3395000,2,39,500,1,2,0
3395000,3,35,2511,1,1,0
3405000,0,51,237,1,1,0
3405000,1,47,136,1,0,0
3405000,2,43,2683,1,3,0
3405000,3,39,231,1,2,0
3415000,0,55,3064,1,2,0
3415000,1,51,2722,1,1,0
3415000,2,47,721,1,0,0
3415000,3,43,1550,1,3,0
3425000,0,59,2134,1,3,0
3425000,1,55,2795,1,2,0
3425000,2,51,3144,1,1,0
3425000,3,47,2880,1,0,0
3435000,0,63,2678,1,0,0
3435000,1,59,1001,1,3,0
3435000,2,55,1265,1,2,0
3435000,3,51,2300,1,1,0
3445000,0,0,1820,1,1,0
3445000,1,63,1508,1,0,0
3445000,2,59,3232,1,3,0
3445000,3,55,996,1,2,0
3455000,0,16,768,1,2,0
