time,bank,addr,data,wr_en,bank_cnt4,KAD_bank_switch
3455000,1,0,2606,1,1,0
3455000,2,63,2093,1,0,0
3455000,3,59,2099,1,3,0
3465000,0,1,2358,1,3,0
3465000,1,16,425,1,2,0
3465000,2,0,675,1,1,0
3465000,3,63,923,1,0,0
3475000,0,17,3020,1,0,0
3475000,1,1,1256,1,3,0
3475000,2,16,3259,1,2,0
3475000,3,0,540,1,1,0
3485000,0,2,1887,1,1,0
3485000,1,17,1536,1,0,0
3485000,2,1,358,1,3,0
3485000,3,16,60,1,2,0
3495000,0,18,3284,1,2,0
3495000,1,2,302,1,1,0
3495000,2,17,2156,1,0,0
3495000,3,1,2717,1,3,0
3505000,0,3,2534,1,3,0
3505000,1,18,1013,1,2,0
3505000,2,2,173,1,1,0
3505000,3,17,2054,1,0,0
3515000,0,19,555,1,0,0
3515000,1,3,1634,1,3,0
3515000,2,18,428,1,2,0
3515000,3,2,870,1,1,0
3525000,0,4,2463,1,1,0
3525000,1,19,40,1,0,0
3525000,2,3,2123,1,3,0
3525000,3,18,3080,1,2,0
3535000,0,20,2324,1,2,0
3535000,1,4,882,1,1,0
3535000,2,19,2819,1,0,0
3535000,3,3,3174,1,3,0
3545000,0,5,271,1,3,0
3545000,1,20,2629,1,2,0
3545000,2,4,1892,1,1,0
3545000,3,19,904,1,0,0
3555000,0,21,897,1,0,0
3555000,1,5,2683,1,3,0
3555000,2,20,2048,1,2,0
3555000,3,4,597,1,1,0
3565000,0,6,2644,1,1,0
3565000,1,21,910,1,0,0
3565000,2,5,845,1,3,0
3565000,3,20,2293,1,2,0
3575000,0,22,2671,1,2,0
3575000,1,6,1384,1,1,0
3575000,2,21,2530,1,0,0
3575000,3,5,1155,1,3,0
3585000,0,7,1963,1,3,0
3585000,1,22,3087,1,2,0
3585000,2,6,1050,1,1,0
3585000,3,21,3080,1,0,0
3595000,0,23,1908,1,0,0
3595000,1,7,1812,1,3,0
3595000,2,22,142,1,2,0
3595000,3,6,910,1,1,0
3605000,0,8,517,1,1,0
3605000,1,23,929,1,0,0
3605000,2,7,2247,1,3,0
3605000,3,22,2321,1,2,0
3615000,0,24,1266,1,2,0
3615000,1,8,1987,1,1,0
3615000,2,23,898,1,0,0
3615000,3,7,1405,1,3,0
3625000,0,9,2274,1,3,0
3625000,1,24,2112,1,2,0
3625000,2,8,1955,1,1,0
3625000,3,23,2761,1,0,0
3635000,0,25,2723,1,0,0
3635000,1,9,99,1,3,0
3635000,2,24,1726,1,2,0
3635000,3,8,2938,1,1,0
3645000,0,10,1747,1,1,0
3645000,1,25,2867,1,0,0
3645000,2,9,2529,1,3,0
3645000,3,24,1881,1,2,0
3655000,0,26,1061,1,2,0
3655000,1,10,1201,1,1,0
3655000,2,25,2321,1,0,0
3655000,3,9,2117,1,3,0
3665000,0,11,662,1,3,0
3665000,1,26,755,1,2,0
3665000,2,10,2807,1,1,0
3665000,3,25,256,1,0,0
3675000,0,27,2755,1,0,0
3675000,1,11,421,1,3,0
3675000,2,26,2307,1,2,0
3675000,3,10,2798,1,1,0
3685000,0,12,437,1,1,0
3685000,1,27,725,1,0,0
3685000,2,11,3185,1,3,0
3685000,3,26,3228,1,2,0
3695000,0,28,3291,1,2,0
3695000,1,12,2356,1,1,0
3695000,2,27,272,1,0,0
3695000,3,11,2884,1,3,0
3705000,0,13,1465,1,3,0
3705000,1,28,2244,1,2,0
3705000,2,12,668,1,1,0
3705000,3,27,1857,1,0,0
3715000,0,29,401,1,0,0
3715000,1,13,2146,1,3,0
3715000,2,28,2377,1,2,0
3715000,3,12,1187,1,1,0
3725000,0,14,2256,1,1,0
3725000,1,29,3037,1,0,0
3725000,2,13,220,1,3,0
3725000,3,28,3281,1,2,0
3735000,0,30,2573,1,2,0
3735000,1,14,2362,1,1,0
3735000,2,29,212,1,0,0
3735000,3,13,2495,1,3,0
3745000,0,15,63,1,3,0
3745000,1,30,218,1,2,0
3745000,2,14,1632,1,1,0
3745000,3,29,1801,1,0,0
3755000,0,31,1703,1,0,0
3755000,1,15,3266,1,3,0
3755000,2,30,1627,1,2,0
3755000,3,14,3120,1,1,0
3765000,0,32,2213,1,1,0
3765000,1,31,1842,1,0,0
3765000,2,15,1996,1,3,0
3765000,3,30,2733,1,2,0
3775000,0,48,2261,1,2,0
3775000,1,32,2999,1,1,0
3775000,2,31,554,1,0,0
3775000,3,15,2343,1,3,0
3785000,0,33,1807,1,3,0
3785000,1,48,1918,1,2,0
3785000,2,32,2272,1,1,0
3785000,3,31,3101,1,0,0
3795000,0,49,2278,1,0,0
3795000,1,33,705,1,3,0
3795000,2,48,3324,1,2,0
3795000,3,32,2137,1,1,0
3805000,0,34,2759,1,1,0
3805000,1,49,794,1,0,0
3805000,2,33,3202,1,3,0
3805000,3,48,125,1,2,0
3815000,0,50,484,1,2,0
3815000,1,34,1174,1,1,0
3815000,2,49,2105,1,0,0
3815000,3,33,2232,1,3,0
3825000,0,35,2084,1,3,0
3825000,1,50,1542,1,2,0
3825000,2,34,2186,1,1,0
3825000,3,49,2003,1,0,0
3835000,0,51,1962,1,0,0
3835000,1,35,1184,1,3,0
3835000,2,50,1754,1,2,0
3835000,3,34,2883,1,1,0
3845000,0,36,8,1,1,0
3845000,1,51,1447,1,0,0
3845000,2,35,984,1,3,0
3845000,3,50,1077,1,2,0
3855000,0,52,812,1,2,0
3855000,1,36,1756,1,1,0
3855000,2,51,197,1,0,0
3855000,3,35,2035,1,3,0
3865000,0,37,1477,1,3,0
3865000,1,52,1117,1,2,0
3865000,2,36,2909,1,1,0
3865000,3,51,1611,1,0,0
3875000,0,53,2568,1,0,0
3875000,1,37,560,1,3,0
3875000,2,52,506,1,2,0
3875000,3,36,1614,1,1,0
3885000,0,38,2014,1,1,0
3885000,1,53,2581,1,0,0
3885000,2,37,1000,1,3,0
3885000,3,52,751,1,2,0
3895000,0,54,2879,1,2,0
3895000,1,38,754,1,1,0
3895000,2,53,2805,1,0,0
3895000,3,37,1310,1,3,0
3905000,0,39,223,1,3,0
3905000,1,54,3295,1,2,0
3905000,2,38,980,1,1,0
3905000,3,53,26,1,0,0
3915000,0,55,3083,1,0,0
3915000,1,39,72,1,3,0
3915000,2,54,2896,1,2,0
3915000,3,38,840,1,1,0
3925000,0,40,1252,1,1,0
3925000,1,55,2104,1,0,0
3925000,2,39,1826,1,3,0
3925000,3,54,1746,1,2,0
3935000,0,56,1689,1,2,0
3935000,1,40,2722,1,1,0
3935000,2,55,165,1,0,0
3935000,3,39,984,1,3,0
3945000,0,41,2851,1,3,0
3945000,1,56,2535,1,2,0
3945000,2,40,782,1,1,0
3945000,3,55,2028,1,0,0
3955000,0,57,2795,1,0,0
3955000,1,41,676,1,3,0
3955000,2,56,139,1,2,0
3955000,3,40,1765,1,1,0
3965000,0,42,1474,1,1,0
3965000,1,57,2939,1,0,0
3965000,2,41,2323,1,3,0
3965000,3,56,294,1,2,0
3975000,0,58,908,1,2,0
3975000,1,42,928,1,1,0
3975000,2,57,2953,1,0,0
3975000,3,41,1911,1,3,0
3985000,0,43,2206,1,3,0
3985000,1,58,602,1,2,0
3985000,2,42,1138,1,1,0
3985000,3,57,888,1,0,0
3995000,0,59,1740,1,0,0
3995000,1,43,1965,1,3,0
3995000,2,58,1103,1,2,0
3995000,3,42,1129,1,1,0
4005000,0,44,3061,1,1,0
4005000,1,59,3039,1,0,0
4005000,2,43,1370,1,3,0
4005000,3,58,2024,1,2,0
4015000,0,60,1103,1,2,0
4015000,1,44,1651,1,1,0
4015000,2,59,2729,1,0,0
4015000,3,43,1069,1,3,0
4025000,0,45,141,1,3,0
4025000,1,60,56,1,2,0
4025000,2,44,2592,1,1,0
4025000,3,59,985,1,0,0
4035000,0,61,1719,1,0,0
4035000,1,45,822,1,3,0
4035000,2,60,2829,1,2,0
4035000,3,44,3111,1,1,0
4045000,0,46,2309,1,1,0
4045000,1,61,1026,1,0,0
4045000,2,45,3022,1,3,0
4045000,3,60,404,1,2,0
4055000,0,62,3060,1,2,0
4055000,1,46,2415,1,1,0
4055000,2,61,2671,1,0,0
4055000,3,45,1968,1,3,0
4065000,0,47,0,1,3,0
4065000,1,62,705,1,2,0
4065000,2,46,2376,1,1,0
4065000,3,61,931,1,0,0
4075000,0,63,108,1,0,1
4075000,1,47,3203,1,3,0
4075000,2,62,2180,1,2,0
4075000,3,46,535,1,1,0
4085000,0,0,2845,1,1,1
4085000,1,63,247,1,0,1
4085000,2,47,505,1,3,0
4085000,3,62,3286,1,2,0
4095000,0,2,198,1,2,1
4095000,1,0,795,1,1,1
4095000,2,63,163,1,0,1
4095000,3,47,852,1,3,0
4105000,0,4,155,1,3,1
4105000,1,2,247,1,2,1
4105000,2,0,482,1,1,1
4105000,3,63,2710,1,0,1
4115000,0,6,581,1,0,1
4115000,1,4,1442,1,3,1
4115000,2,2,2825,1,2,1
4115000,3,0,868,1,1,1
4125000,0,8,803,1,1,1
4125000,1,6,1378,1,0,1
4125000,2,4,664,1,3,1
4125000,3,2,850,1,2,1
4135000,0,10,2880,1,2,1
4135000,1,8,231,1,1,1
4135000,2,6,111,1,0,1
4135000,3,4,3120,1,3,1
4145000,0,12,558,1,3,1
4145000,1,10,614,1,2,1
4145000,2,8,1806,1,1,1
4145000,3,6,1989,1,0,1
4155000,0,14,2522,1,0,1
4155000,1,12,316,1,3,1
4155000,2,10,1752,1,2,1
4155000,3,8,2104,1,1,1
4165000,0,16,2197,1,1,1
4165000,1,14,1990,1,0,1
4165000,2,12,2089,1,3,1
4165000,3,10,533,1,2,1
4175000,0,18,2220,1,2,1
4175000,1,16,2668,1,1,1
4175000,2,14,70,1,0,1
4175000,3,12,2576,1,3,1
4185000,0,20,2634,1,3,1
4185000,1,18,1019,1,2,1
4185000,2,16,2306,1,1,1
4185000,3,14,3194,1,0,1
4195000,0,22,2150,1,0,1
4195000,1,20,2014,1,3,1
4195000,2,18,3280,1,2,1
4195000,3,16,883,1,1,1
4205000,0,24,3143,1,1,1
4205000,1,22,3192,1,0,1
4205000,2,20,2147,1,3,1
4205000,3,18,905,1,2,1
4215000,0,26,2217,1,2,1
4215000,1,24,2718,1,1,1
4215000,2,22,2022,1,0,1
4215000,3,20,1949,1,3,1
4225000,0,28,1094,1,3,1
4225000,1,26,3234,1,2,1
4225000,2,24,1467,1,1,1
4225000,3,22,1591,1,0,1
4235000,0,30,1075,1,0,1
4235000,1,28,2159,1,3,1
4235000,2,26,1668,1,2,1
4235000,3,24,1985,1,1,1
4245000,0,1,1356,1,1,1
4245000,1,30,742,1,0,1
4245000,2,28,524,1,3,1
4245000,3,26,2946,1,2,1
4255000,0,3,449,1,2,1
4255000,1,1,31,1,1,1
4255000,2,30,149,1,0,1
4255000,3,28,901,1,3,1
4265000,0,5,1712,1,3,1
4265000,1,3,1290,1,2,1
4265000,2,1,2149,1,1,1
4265000,3,30,3105,1,0,1
4275000,0,7,2835,1,0,1
4275000,1,5,2159,1,3,1
4275000,2,3,2642,1,2,1
4275000,3,1,1896,1,1,1
4285000,0,9,613,1,1,1
4285000,1,7,1091,1,0,1
4285000,2,5,3100,1,3,1
4285000,3,3,1604,1,2,1
4295000,0,11,1974,1,2,1
4295000,1,9,606,1,1,1
4295000,2,7,659,1,0,1
4295000,3,5,1919,1,3,1
4305000,0,13,931,1,3,1
4305000,1,11,2679,1,2,1
4305000,2,9,2453,1,1,1
4305000,3,7,506,1,0,1
4315000,0,15,2637,1,0,1
4315000,1,13,1999,1,3,1
4315000,2,11,1858,1,2,1
4315000,3,9,2605,1,1,1
4325000,0,17,517,1,1,1
4325000,1,15,818,1,0,1
4325000,2,13,1735,1,3,1
4325000,3,11,1183,1,2,1
4335000,0,19,2206,1,2,1
4335000,1,17,2194,1,1,1
4335000,2,15,987,1,0,1
4335000,3,13,2034,1,3,1
4345000,0,21,3200,1,3,1
4345000,1,19,2233,1,2,1
4345000,2,17,1313,1,1,1
4345000,3,15,3005,1,0,1
4355000,0,23,3246,1,0,1
4355000,1,21,1923,1,3,1
4355000,2,19,1532,1,2,1
4355000,3,17,2999,1,1,1
4365000,0,25,531,1,1,1
4365000,1,23,570,1,0,1
4365000,2,21,461,1,3,1
4365000,3,19,777,1,2,1
4375000,0,27,36,1,2,1
4375000,1,25,1586,1,1,1
4375000,2,23,2330,1,0,1
4375000,3,21,1270,1,3,1
4385000,0,29,1973,1,3,1
4385000,1,27,2145,1,2,1
4385000,2,25,658,1,1,1
4385000,3,23,2795,1,0,1
4395000,0,31,630,1,0,1
4395000,1,29,2158,1,3,1
4395000,2,27,1048,1,2,1
4395000,3,25,655,1,1,1
4405000,0,32,3261,1,1,1
4405000,1,31,2776,1,0,1
4405000,2,29,1419,1,3,1
4405000,3,27,2825,1,2,1
4415000,0,34,1352,1,2,1
4415000,1,32,1165,1,1,1
4415000,2,31,2134,1,0,1
4415000,3,29,2334,1,3,1
4425000,0,36,765,1,3,1
4425000,1,34,837,1,2,1
4425000,2,32,1687,1,1,1
4425000,3,31,2303,1,0,1
4435000,0,38,943,1,0,1
4435000,1,36,2580,1,3,1
4435000,2,34,3306,1,2,1
4435000,3,32,2857,1,1,1
4445000,0,40,2964,1,1,1
4445000,1,38,3085,1,0,1
4445000,2,36,827,1,3,1
4445000,3,34,1066,1,2,1
4455000,0,42,1055,1,2,1
4455000,1,40,2869,1,1,1
4455000,2,38,2674,1,0,1
4455000,3,36,1662,1,3,1
4465000,0,44,2842,1,3,1
4465000,1,42,1893,1,2,1
4465000,2,40,186,1,1,1
4465000,3,38,2615,1,0,1
4475000,0,46,1476,1,0,1
4475000,1,44,3280,1,3,1
4475000,2,42,3262,1,2,1
4475000,3,40,1378,1,1,1
4485000,0,48,1911,1,1,1
4485000,1,46,3142,1,0,1
4485000,2,44,1083,1,3,1
4485000,3,42,2343,1,2,1
4495000,0,50,54,1,2,1
4495000,1,48,2611,1,1,1
4495000,2,46,2695,1,0,1
4495000,3,44,772,1,3,1
4505000,0,52,460,1,3,1
4505000,1,50,914,1,2,1
4505000,2,48,1616,1,1,1
4505000,3,46,2057,1,0,1
4515000,0,54,3246,1,0,1
4515000,1,52,1164,1,3,1
4515000,2,50,3015,1,2,1
4515000,3,48,1703,1,1,1
4525000,0,56,2651,1,1,1
4525000,1,54,2512,1,0,1
4525000,2,52,2404,1,3,1
4525000,3,50,493,1,2,1
4535000,0,58,1574,1,2,1
4535000,1,56,727,1,1,1
4535000,2,54,2493,1,0,1
4535000,3,52,1937,1,3,1
4545000,0,60,164,1,3,1
4545000,1,58,242,1,2,1
4545000,2,56,2063,1,1,1
4545000,3,54,3299,1,0,1
4555000,0,62,2247,1,0,1
4555000,1,60,2042,1,3,1
4555000,2,58,1680,1,2,1
4555000,3,56,1544,1,1,1
4565000,0,33,847,1,1,1
4565000,1,62,544,1,0,1
4565000,2,60,393,1,3,1
4565000,3,58,526,1,2,1
4575000,0,35,2745,1,2,1
4575000,1,33,2767,1,1,1
4575000,2,62,744,1,0,1
4575000,3,60,1936,1,3,1
4585000,0,37,805,1,3,1
4585000,1,35,1423,1,2,1
4585000,2,33,2349,1,1,1
4585000,3,62,287,1,0,1
4595000,0,39,3278,1,0,1
4595000,1,37,2149,1,3,1
4595000,2,35,2761,1,2,1
4595000,3,33,726,1,1,1
4605000,0,41,2236,1,1,1
4605000,1,39,497,1,0,1
4605000,2,37,2765,1,3,1
4605000,3,35,2536,1,2,1
4615000,0,43,1988,1,2,1
4615000,1,41,137,1,1,1
4615000,2,39,2652,1,0,1
4615000,3,37,2564,1,3,1
4625000,0,45,1345,1,3,1
4625000,1,43,2424,1,2,1
4625000,2,41,3135,1,1,1
4625000,3,39,1000,1,0,1
4635000,0,47,1819,1,0,1
4635000,1,45,2266,1,3,1
4635000,2,43,2710,1,2,1
4635000,3,41,1511,1,1,1
4645000,0,49,1656,1,1,1
4645000,1,47,1510,1,0,1
4645000,2,45,1842,1,3,1
4645000,3,43,30,1,2,1
4655000,0,51,683,1,2,1
4655000,1,49,2900,1,1,1
4655000,2,47,1046,1,0,1
4655000,3,45,873,1,3,1
4665000,0,53,1392,1,3,1
4665000,1,51,3241,1,2,1
4665000,2,49,163,1,1,1
4665000,3,47,3293,1,0,1
4675000,0,55,645,1,0,1
4675000,1,53,415,1,3,1
4675000,2,51,1899,1,2,1
4675000,3,49,718,1,1,1
4685000,0,57,3236,1,1,1
4685000,1,55,2192,1,0,1
4685000,2,53,2513,1,3,1
4685000,3,51,1824,1,2,1
4695000,0,59,1496,1,2,1
4695000,1,57,2354,1,1,1
4695000,2,55,3023,1,0,1
4695000,3,53,3097,1,3,1
4705000,0,61,1759,1,3,1
4705000,1,59,1984,1,2,1
4705000,2,57,2282,1,1,1
4705000,3,55,636,1,0,1
4715000,0,63,1972,1,0,0
4715000,1,61,1679,1,3,1
4715000,2,59,3241,1,2,1
4715000,3,57,295,1,1,1
4725000,1,63,1573,1,0,0
4725000,2,61,831,1,3,1
4725000,3,59,2217,1,2,1
4735000,2,63,1766,1,0,0
4735000,3,61,1182,1,3,1
4745000,3,63,1889,1,0,0
